Land Area,Ocean Area,Environment,Species,Scientific name,1950,S_1950,1951,S_1951,1952,S_1952,1953,S_1953,1954,S_1954,1955,S_1955,1956,S_1956,1957,S_1957,1958,S_1958,1959,S_1959,1960,S_1960,1961,S_1961,1962,S_1962,1963,S_1963,1964,S_1964,1965,S_1965,1966,S_1966,1967,S_1967,1968,S_1968,1969,S_1969,1970,S_1970,1971,S_1971,1972,S_1972,1973,S_1973,1974,S_1974,1975,S_1975,1976,S_1976,1977,S_1977,1978,S_1978,1979,S_1979,1980,S_1980,1981,S_1981,1982,S_1982,1983,S_1983,1984,S_1984,1985,S_1985,1986,S_1986,1987,S_1987,1988,S_1988,1989,S_1989,1990,S_1990,1991,S_1991,1992,S_1992,1993,S_1993,1994,S_1994,1995,S_1995,1996,S_1996,1997,S_1997,1998,S_1998,1999,S_1999,2000,S_2000,2001,S_2001,2002,S_2002,2003,S_2003,2004,S_2004,2005,S_2005,2006,S_2006,2007,S_2007,2008,S_2008,2009,S_2009,2010,S_2010,2011,S_2011,2012,S_2012,2013,S_2013,2014,S_2014,2015,S_2015,2016,S_2016,2017,S_2017,2018,S_2018
Americas,Marine areas,Marine,Marine fishes,Marine fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,50,,0,-,0,-,207,,200,,66,,95,,10,,15,,10,,20,,7,,10,,15,,107,,2455,,2069,,2475,F,2519,F,793,,5781,,6563.7,,6936.8,,6024.4,,5990,,5790,,4824.03,,6441.38,,4764.021,,11297.447,,13548.099,,12610.574,,13675.449,,11171.774,,17319.583,
Americas,Marine areas,Marine,Molluscs,Molluscs,59393,,65817,F,75897,,77344,,84307,F,96434,F,95442,F,92178,F,86562,F,99017,F,100343,F,97521,F,104277,F,116052,F,116052,F,109188,F,100619,F,110466,F,111136,F,98528,F,134777,F,134687,F,138832,F,131265,F,121505,F,156500,,123918,F,113665,F,107409,F,92346,,94945,,116690,F,114712,F,109599,F,150053,,145251,,149317,,142073,,137548,,131091,,93012,,127986,,143231,,148365,,145567,,162868,,144883,,162404,,179979,,206751,,206122,,238089,,237947,,281366,,392443,,320507,,382290,,408597.252,,430311.048,,416575.2,,526014.84,,552029.06,,518973.38,,544217.47,,528749.793,,462083.39,,572354.23,,601883.873,F,636857.329,
Asia,Inland waters,Brackishwater,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,34,,27,,1.7,,24.2,,0,-
Asia,Inland waters,Brackishwater,Diadromous fishes,Diadromous fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,779,,4698,,36,,14,,3,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,.,6300,
Asia,Inland waters,Brackishwater,Freshwater fishes,Freshwater fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,54,,13,,17,,45,,1,,1,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,50,F,187,,537,,519,,461,,481,,802,,712,,435,,880,,493,,484,,442,,622,,504,,461,,467,,500,F,465,F,390.76,F,380,F,392,F
Asia,Inland waters,Brackishwater,Marine fishes,Marine fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,20,,0,0,0,0,18,,50,,81,,559,,154,,23,,6,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.
Asia,Inland waters,Freshwater,Aquatic plants,Aquatic plants,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,65,,93,,79,,110,,58,,74,,115,,70,,72,,96,,762,,841,,667,,846,,886,,379,,340,,347,,340,,386,,207,,374,,376,,305,,248,,233,,314,,0,-,0,-,16483,F,40557,F,53147,F,55972,,67022,,62422,,69891,F,93639,F,69024,F,73107,F,74648,F,77790,F,81206,F,73402,,71940,,69590,
Asia,Inland waters,Freshwater,Crustaceans,Crustaceans,36,F,56,F,56,F,78,F,75,F,78,F,86,F,84,F,84,F,89,F,80,F,89,,70,F,49,,45,F,35,,14,,7,,10,,25,F,35,,38,,56,,49,,72,,121,,183,F,388,F,679,F,1973,,2190,F,3376,F,4608,F,6033,F,9591,,8371,,12146,,22032,,23826,,27338,,33380,,43838,,41592,,46536,,61201,,76377,,123500,,159416,F,191898,F,252335,F,419639,F,505795,F,549687,F,1015138,F,1184383,F,1246131,F,1468548,,1792201,,1873085,,2023642.22,F,2178099.68,F,2159073.15,F,2265690.39,F,2307940.97,F,2434487.75,F,2544351.45,F,2793463.01,,3062528.834,,3579062.688,
Asia,Inland waters,Freshwater,Diadromous fishes,Diadromous fishes,3977,,5186,,6943,,8482,,8973,,10216,,11996,,13377,,17219,,16899,,17750,,20331,,20203,,22899,,28740,,32174,,34182,,38690,,48988,,50402,,45794,,48308,,50992,,60864,,66726,,70689,,82806,,88730,,95914,,108401,,121193,,125190,,136820,,141824,,198859,,155147,,135705,,146509,,159606,,211865,,242155,,256723,,266316,,284685,,293781,,285045,,305911,,325342,,311317,,311880,,319577,,319292,,334867,,395666,,417257,,418166,,484875,,547292,,547280,,579287.3,F,605058.12,,643448.66,,686207.17,,720498.14,,696686.41,,789577.57,,817291.505,,869794.267,,897790.413,
Asia,Inland waters,Freshwater,Freshwater fishes,Freshwater fishes,168216,F,224199,F,254443,F,307353,F,419195,F,474107,F,505411,F,736575,F,729533,F,788135,F,702510,F,564528,F,540231,F,599087,F,653678,F,788875,F,815216,F,811503,F,814482,F,896206,F,963990,F,1030854,F,1064437,F,1146860,F,1230171,F,1315810,F,1334502,F,1400172,F,1461960,F,1564353,,1718130,,1939333,,2173124,,2481445,,2957384,,3679270,,4338834,,5031097,,5632905,,5959085,,6278100,,6661459,,7594950,,8814736,,10506502,,12251179,,13831233,,14589672,F,14959960,F,15969703,F,16480082,F,17406497,F,18526870,F,18934910,F,20777677.6,F,22163985.97,F,23566544,,24987215.4,,27160218,,28346757.33,F,29929579.21,F,30978948.34,F,33111670.66,F,35412026.85,F,36988933.29,F,38520378.22,F,40136744.56,,41377505.29,,42478302.95,
Asia,Inland waters,Freshwater,Marine fishes,Marine fishes,1660,,1612,,1879,,1735,F,2018,,1742,F,1544,F,1230,F,1437,F,1304,F,1299,F,1438,,1319,F,1368,,1986,F,1567,,1375,,1883,,1761,,2135,F,2497,,2139,,2174,,1629,,1395,,1520,,1520,,1511,,2178,,2219,,1997,,1885,,2282,,1950,,2044,,1995,,1780,,2468,,2464,,3527,,2318,,2023,,2204,,6433,,5529,,6499,,5857,,5747,,5704,,6215,,4237,,3653,,4004,,4339,,7805,,10443,,8295,,7098,,10596,,6533,F,6898,,8370.7,,8798.1,,13642.41,,19591.78,,18786,,14979.985,,17983.827,,22917.28,
Asia,Inland waters,Freshwater,Miscellaneous aquatic animal products,Miscellaneous aquatic animal products,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,6,,6,,6,,6,,6,,5.289,,3.787,,2.444,,2.233,,1.634,,0.944,,0.702,,0.682,,0.237,,0.135,,0.153,,0.165,,0.19,,0.204,,0.214,,0.187,,0.181,,0.178,,0.198,,0,.,0.076,,0.113,,4857.099,,5144.362,,4573.446,,3321.113,F,2999.05,F,2179.085,F,2321.081,F,1803.085,F,1801.085,F,1632.083,F,1588.852,,3893.283,,702.618,
Asia,Inland waters,Freshwater,Miscellaneous aquatic animals,Miscellaneous aquatic animals,43,,37,,33,,33,,9,,9,,11,,12,,11,,12,,18,,22,,23,,29,,29,,33,F,44,F,61,F,74,F,90,F,117,,208,,332,,501,,350,,401,,836,,1004,,1446,,1011,,998,,1396,,1466,,1983,,688,,653,,715,,768,,785,,1144,,989,,992,,1809,,3526,,6992,,20675,,36074,,45767,F,63162,F,79729,F,87677,F,107552,F,109484,F,209088,F,222439,F,248723,F,294019,,314075,,348617,,390292,F,416912.3,F,428155.164,F,459308,F,479547.253,F,473558.9,F,476098.24,F,509271.306,,516195.989,,527632.129,
Asia,Inland waters,Freshwater,Molluscs,Molluscs,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2,,6,,14,,13,,50,F,64,,329,,605,,870,,1014,,1376,,3383,,5636,,5943,,5944,,6416,,6781,,7697,,7790,,9147,,9686,,10344,,9380,,10834,,9917,,16451,,13118,,11175,,11702,,11201,,10309,,11848,,13025,,13224,,11247,,10244,,10422,,13403,,169441,F,181978,F,190728,F,222471,,223200,,247100,,251152,F,265879,F,266545.2,F,264060,F,259435.53,F,521243.91,F,259543.5,F,257849.96,,224061.532,,206926.541,
Asia,Marine areas,Brackishwater,Aquatic plants,Aquatic plants,0,.,0,.,0,.,0,.,100,F,100,F,100,F,100,F,100,F,100,F,100,F,110,,106,,104,,76,,80,,593,,1048,,2527,,1752,,1547,,1917,,3245,,5316,,6347,,6614,,7517,,7316,,12180,,11175,,9680,,10710,,9703,,10120,,10036,,9972,,9208,,5479,,6576,,8647,,10552,,9241,,11034,,7924,,6104,,8254,,9924,,12576,,14766,,15324,,19325,,23607,,26738,,22189,,21691,,46648,,125943,F,252202,,214331,,176251,,520469,,635654.55,,779666.5,,978446,,1106473.6,,1162628,,1359049.24,,1060285.6,,116582.93,
Asia,Marine areas,Brackishwater,Crustaceans,Crustaceans,1579,F,1839,F,3109,,1666,F,1796,F,2422,F,2236,F,2521,F,3031,F,3098,F,3336,F,3624,F,4061,F,2863,F,2958,F,3699,F,3640,F,5163,F,5605,F,8907,,8939,F,11519,F,14113,,16523,,19975,,20358,,28565,,39625,,48729,,56956,,60848,,74310,,88268,,104827,,134892,,178754,,269150,,413075,,486276,,531072,,577385,,700166,,745423,,706492,,740526,,801670,,789574,,781096,,825818,,923457,,1085584,,1241848,,1366455,,1553681,,1723432,,1959942,F,2225268,,2331888,,2439636,,2563306.9,,2567493.37,,2863748.612,,2942210.216,,3119214.902,,3420036.69,,3574835.251,,3862724.645,,4466550.186,,4636576.576,
Asia,Marine areas,Brackishwater,Diadromous fishes,Diadromous fishes,56213,,58802,,63620,,73145,,76037,,87256,,87975,,93973,,106259,,112301,,113680,,123679,,120208,,118412,,126748,,123252,,133461,,130488,,148876,,145518,,154812,,158648,,154928,,156665,,169133,,170746,,169426,,176429,,182160,,195385,,223618,,290786,,318100,,345402,,264779,,276143,,286129,,308291,,320261,,318726,,407575,,390256,,316365,,316175,,325845,,326956,,360905,,328984,,349871,,404565,,438533,,462070,,473098,,482216,,496447,,520993,,485623,,542107,,560594,,614831.969,,701225.98,,761131.83,,802733.99,,893395.31,,903393.72,,944296.24,,1001608.505,,971581.339,,1115189.461,
Asia,Marine areas,Brackishwater,Freshwater fishes,Freshwater fishes,3485,F,3832,F,4129,F,4226,F,4572,F,4619,F,4756,F,4603,F,4509,F,5164,F,5354,F,5445,,5155,F,5374,F,5071,F,4903,F,4848,F,4942,F,5424,F,5463,F,5523,F,6405,F,6045,F,10807,,11682,,9482,,10240,,9455,,14936,,16036,,15264,,22028,,19530,,30644,,38358,,23680,,37952,,49260,,45962,F,46913,,57402,,50003,,46095,,50686,,59137,,60982,,65293,,49250,,68554,,48660,,55746,,97198,,86584,,135783,,127459,,152671,,198369,,182060,,200975,F,219748.3,,228324.8,,209760.2,,204841.12,,276705.85,,343923.1,,347032.67,,477098.523,,322839.025,,318490.52,
Asia,Marine areas,Brackishwater,Marine fishes,Marine fishes,1445,F,1495,F,1610,F,1740,F,1762,F,1749,F,1882,F,1952,F,1892,F,2098,F,2140,F,2220,F,2217,F,2240,F,2507,F,3079,,2467,F,2576,F,2669,,2773,F,2750,F,2902,,2693,F,3356,F,4131,,5329,,6540,,7605,,7596,,8884,,7286,,9357,,9077,,8882,,10824,,11136,,13877,,16627,,17777,,17984,,22454,,25906,,29229,,36555,,40890,,40685,,44894,,55194,,50501,,54607,,52483,,53622,,68062,,74287,,86764,,93464,,153672,,124377,,264800,F,208367.87,F,197661,,277032.49,,294538.1,,286401.204,,303530.13,,236248.07,,245780.84,,252764.857,,298124.109,
Asia,Marine areas,Brackishwater,Miscellaneous aquatic animals,Miscellaneous aquatic animals,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,30,F,32,F,35,F,105,F,110,F,112,F,110,F,100,F,100,F,100,F,50,F
Asia,Marine areas,Brackishwater,Molluscs,Molluscs,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,221,,254,F,351,,360,F,382,,71,,95,,259,,282,F,511,,226,,1384,,2038,,2242,,2156,,1934,,1824,,1996,,541,,1238,,2847,,3123,,7108,,9727,,10517,,9411,,7440,,17906,,12008,,13362,,14228,,18465,,13102,,14450,,15038,,16895,,23450,,27066,,26134,,27313,,28742,,31110,,31419,,27296,,23838,,48924,,35952,,51371,,50980.87,,58434.02,,58731.2,,61779.04,,55980.12,,59416.52,,63937.9,,38391.796,,52129.533,,49182.238,
Asia,Marine areas,Marine,Aquatic plants,Aquatic plants,34636,,36286,,53426,,50324,,57426,,73410,,84090,,133009,,132035,,292421,,460859,,509960,,522688,,590087,,695066,,723220,,882200,,945515,,983468,,1085774,,1142831,,1424566,,1600774,,1653012,,1930572,,1876144,,1934735,,2542472,,2817775,,2782802,,3074532,,2948139,,2913022,,3259871,,3666893,,3758847,,3835712,,3690388,,4188953,,4591261,,4115400,,5086525,,6576513,,7641818,,7965078,,7868472,,8378466,,8098520,,9173101,,10158515,,10468238,,10757534,,11664594,,12425834,,13711734,,14626362,,15331976,,15892943,,16833623,,18199461,F,19394089.1,F,20893746.9,F,23629240,F,26784876.2,F,27683951,F,29587383.3,F,30042233.55,,31310650.54,,32045781.65,
Asia,Marine areas,Marine,Crustaceans,Crustaceans,0,-,0,-,0,-,8,,98,,113,,79,,101,,128,,130,,112,,106,,141,,191,,167,,321,,400,,330,,337,,298,,301,,317,,568,,774,,932,,954,,1104,,1144,,1261,,1563,,1617,,1743,,2093,,2070,,2362,,2417,,2711,,3335,,3394,,3231,,3059,,2989,,2847,,2495,,2017,,3495,,4671,,5929,,6563,,8863,,9362,,11911,,13175,,79531,F,100131,F,131100,F,139936,,155575,,157562,,169511.14,F,159603.35,F,153342.76,F,158402.727,F,163527.152,F,172394.79,F,186261.164,F,208065.945,,222151.5,,197899.827,
Asia,Marine areas,Marine,Diadromous fishes,Diadromous fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,5,,10,,25,,46,,59,,72,,70,,83,,460,,1950,,1261,,2323,,3074,,5334,,7268,,8329,,12988,,17248,,20664,,24836,,28194,,27332,,22931,,24141,,15311,,10939,,14210,,20058,,24321,,27510,,29396,,31111,,37910,,53921,,62448,,80787,,101248,,104157,,109398.49,,121174.82,,121638.3,,137872.96,,149349.743,,154301.8,,150918.814,,151641.491,,154176.753,,170161.319,
Asia,Marine areas,Marine,Freshwater fishes,Freshwater fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,163,,87,,82,,44,,79,,12,,27,,5,,0,0,45,,13,,0.098,,24,,26.2,,44.48,,57.179,,78.304,,71.4,,129.007,,207.327,,136.162,,145.569,
Asia,Marine areas,Marine,Marine fishes,Marine fishes,60,,70,,70,,119,,74,,89,,85,,134,,315,,566,,1852,,2620,,5046,,5616,,10973,,15829,,17922,,21870,,32715,,33824,,44363,,63540,,79667,,84470,,97809,,99128,,110632,,128235,,139335,,174676,,173128,,179876,,179854,,199399,,196331,,205342,,213437,,242636,,263198,,258669,,283213,,299503,,307641,,325362,,371285,,434493,,461310,,546615,,598644,,623904,,700583,F,766439,F,852688,F,864047,F,902594,F,1008333,F,1061201,,1140674,,1235656.215,,1242930.29,F,1269528.277,F,1363711.394,F,1458537.13,F,1551611.565,F,1631672.403,F,1776812.708,F,1858371.697,,2075099.881,,2099886.176,
Asia,Marine areas,Marine,Miscellaneous aquatic animal products,Miscellaneous aquatic animal products,0,.,0,.,0,.,0,.,0,.,0,.,27,,26,,41,,48,,49,,81,,69,,83,,86,,99,,118,,125,,112,,97,,85,,49,,42,,34,,30,,30,,34,,39,,37,,40,,42,,46,,52,,58,,64.16,,61.655,,66.554,,65.995,,70.325,,69.125,,70.339,,67.921,,68.752,,72.711,,64.892,,63.33,,56.565,,48.307,,28.893,,24.576,,29.905,,34.516,,31.91,,2923.557,,13046.21,,16406.846,,16409.842,F,16058.356,F,19701.205,,15901.749,,58116.068,,48479.003,,17280.363,,29119.864,,44417.007,,37526.286,,51429.605,,60249.372,,24886.379,
Asia,Marine areas,Marine,Miscellaneous aquatic animals,Miscellaneous aquatic animals,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2,F,7,F,16,F,20,F,27,F,36,F,51,F,72,F,103,F,146,F,268,,246,,198,,6211,F,6381,F,5923,F,9684,F,8291,,7322,,9704,,10166,,10870,,10185,,11083,,12316,,13867,,16437,F,23281,,29236,,31888,,29240,,35420,,51534,,43928,,29633,,28159,,47150,,86213,,59004,,33169,,52915,,87857,F,70464,,67056,,75114,,77270,F,122377,F,153369,F,176740,F,170631,,191756,,266301,,330639,F,373488,F,285132.73,F,318557.91,F,349376.46,F,355289.09,F,367352.2,F,397309.574,,407517.299,,387304.51,
Asia,Marine areas,Marine,Molluscs,Molluscs,73040,,112060,,172905,,211668,,226590,F,241807,F,217164,,309405,,276915,,298002,,353721,,321429,,354391,,452688,,430805,,436652,,490088,,523841,,566241,,559351,,563254,,644383,,682277,,690320,,713680,,851244,,960991,,1166795,,1116183,,1102850,,1205596,,1246428,,1242683,,1326458,,1421231,,1630953,,1861464,,2232016,,2584669,,2675474,,2804604,,2952899,,3668895,,4821538,,5848371,,7269715,,7516409,,7151262,F,7342172,F,8107335,F,8636300,F,9180401,F,9822417,F,10060293,F,10431021,F,10780238,F,11169858,,11545408,,11532843,,11897941,F,12152840.96,F,12198447.42,F,12812077.59,F,13397904.68,F,13869125.47,F,14340101.06,F,15240438.26,,15656522.99,,15827173,
Europe,Inland waters,Brackishwater,Diadromous fishes,Diadromous fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,1,F,3,F,7,F,10,F,13,F,16,F,20,F,24,F,28,F,30,,12,,150,,139,,136,,550,,424,,465,,473,,621,,562,,439,,353,,496,,346,,66,,30,,105,,248,,180,,104,,24,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2.865,,18.128,,0,-,0,.,1.4,
Europe,Inland waters,Brackishwater,Freshwater fishes,Freshwater fishes,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,10,F,50,F,100,F,195,,295,,300,,300,,300,,300,,200,,300,F,571,,358,F,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3,,0,-,0,-,0,-,3,,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.,0,.,0,.
Europe,Inland waters,Brackishwater,Marine fishes,Marine fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,5,,10,,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.
Europe,Inland waters,Freshwater,Aquatic plants,Aquatic plants,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3,,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,198,,174,,93,,126,,148.012,,104.242,,107.245,,95.87,
Europe,Inland waters,Freshwater,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,,7,,4,,6,,3116,,2711,,2709,,2534,,2241,,31,,30,,35,,54,,35,,38,,44,,53,,49,,57,,47,,49,,57,,54,,27,,36,F,38,F,38.495,F,44.26,,57.737,,34.538,F,62.294,,30.609,,31.08,,85.501,,58.803,,37.66,
Europe,Inland waters,Freshwater,Diadromous fishes,Diadromous fishes,4101,,4631,,5158,,5607,,6243,,8408,,9830,,9779,,11206,,12961,,13811,,17614,,19904,,22466,,26004,,32847,,34833,,37249,,43802,,43344,,45853,,51756,,58179,,59593,,66350,,72235,,72804,,76732,,85241,,94787,,100978,,112799,,124327,,129178,,131517,,136792,,143918,,155690,,187220,,184986,,195933,,199055,,206048,,209065,,223445,,232388,,236257,,245083,,242428,,238295,,240364,,252022,,234852,,236466,,228281,,217137,,220454.32,,229170.6,,227802.14,,218340.338,,224417.947,,207400.144,,208803.7,,209555.086,,210522.121,,204396.932,,224071.408,,228886.417,,220325.023,
Europe,Inland waters,Freshwater,Freshwater fishes,Freshwater fishes,20140,,23400,,28042,,33167,,31243,,33991,,35422,,44191,F,42941,,48064,,53400,,60335,,59226,,62679,,70297,,71618,,77254,,83676,,84391,,90202,,88723,,91806,,106870,,108390,,118684,,120333,,123174,,129739,,121552,,116875,,123952,,136210,,148161,,144760,,146333,,145405,,153967,,147881,,416399,,465708,,511746,,328544,,323649,,281759,,241447,,212562,,194894,,188848,,195263,,210304,,214379,,226968,,233832,,245467,,239689,,242793,,222582.73,,239334.2,,250688.243,,254127.093,,244848.96,,239729.565,,256092.45,,251228.27,,261050.187,,260293.712,,277145.255,,281322.229,,287318.046,
Europe,Inland waters,Freshwater,Marine fishes,Marine fishes,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,920,,0,-,0,-,0,-,0,-,240,,211,,241,,285,,251,,288,,251,,251,,251,,300,,69,,29,,27,,73,,28,,23,,25,,59,,35,,64,,31,,32,,17,,32,,77,F,53,,152.2,F,140.2,F,58.7,F,6.4,,8,,2,,0,-,0,-
Europe,Inland waters,Freshwater,Miscellaneous aquatic animals,Miscellaneous aquatic animals,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3,,0,-,0,-,0,-,0,-,0,-,0,-,25,F,25,F,55,F,102,F,302.1,F,3,F,3,F,3,F,4.12,F,4,F,411,,56,,197,
Europe,Marine areas,Brackishwater,Aquatic plants,Aquatic plants,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,5000,,5000,,5000,,5000,,5000,,5000,,5000,,5000,,3000,,3000,,3000,,0,.,0,-,0,-,0,-,0,-,0,-,0,-,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,1.788,,5,,5,
Europe,Marine areas,Brackishwater,Crustaceans,Crustaceans,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,.,0,-,3,,11,,13,,14,,35,,38,,54,,36,,24,,58,,38,,51,,42,,46,,39,,47,,32,,40.06,,49.1,,117,,141,,182,,138,,94.62,,118.1,,129.5,,195.905,,214,,142.323,,223.701,,315.798,,276.118,,285.517,,383.9,F
